module name,license,repository
eventsource@1.0.7,MIT,https://github.com/EventSource/eventsource
evp_bytestokey@1.0.3,MIT,https://github.com/crypto-browserify/EVP_BytesToKey
execa@0.10.0,MIT,https://github.com/sindresorhus/execa
execa@0.7.0,MIT,https://github.com/sindresorhus/execa
execa@1.0.0,MIT,https://github.com/sindresorhus/execa
exit@0.1.2,MIT,https://github.com/cowboy/node-exit
expand-brackets@2.1.4,MIT,https://github.com/jonschlinkert/expand-brackets
expand-tilde@2.0.2,MIT,https://github.com/jonschlinkert/expand-tilde
exports-loader@0.7.0,MIT,https://github.com/webpack-contrib/exports-loader
express@4.17.1,MIT,https://github.com/expressjs/express
extend-shallow@2.0.1,MIT,https://github.com/jonschlinkert/extend-shallow
extend-shallow@3.0.2,MIT,https://github.com/jonschlinkert/extend-shallow
extend@3.0.2,MIT,https://github.com/justmoon/node-extend
external-editor@3.1.0,MIT,https://github.com/mrkmg/node-external-editor
extglob@2.0.4,MIT,https://github.com/micromatch/extglob
extsprintf@1.3.0,MIT,https://github.com/davepacheco/node-extsprintf
fast-deep-equal@1.1.0,MIT,https://github.com/epoberezkin/fast-deep-equal
fast-deep-equal@2.0.1,MIT,https://github.com/epoberezkin/fast-deep-equal
fast-json-stable-stringify@2.0.0,MIT,https://github.com/epoberezkin/fast-json-stable-stringify
fastparse@1.1.2,MIT,https://github.com/webpack/fastparse
faye-websocket@0.10.0,MIT,https://github.com/faye/faye-websocket-node
faye-websocket@0.11.3,Apache-2.0,https://github.com/faye/faye-websocket-node
figgy-pudding@3.5.1,ISC,https://github.com/zkat/figgy-pudding
figures@2.0.0,MIT,https://github.com/sindresorhus/figures
file-loader@3.0.1,MIT,https://github.com/webpack-contrib/file-loader
file-saver@2.0.2,MIT,https://github.com/eligrey/FileSaver.js
fileset@2.0.3,MIT,https://github.com/mklabs/node-fileset
filesize@3.6.1,BSD-3-Clause,https://github.com/avoidwork/filesize.js
fill-range@4.0.0,MIT,https://github.com/jonschlinkert/fill-range
finalhandler@1.1.2,MIT,https://github.com/pillarjs/finalhandler
find-cache-dir@1.0.0,MIT,https://github.com/avajs/find-cache-dir
find-cache-dir@2.1.0,MIT,https://github.com/avajs/find-cache-dir
find-up@1.1.2,MIT,https://github.com/sindresorhus/find-up
find-up@2.1.0,MIT,https://github.com/sindresorhus/find-up
find-up@3.0.0,MIT,https://github.com/sindresorhus/find-up
findup-sync@3.0.0,MIT,https://github.com/gulpjs/findup-sync
flatted@2.0.1,ISC,https://github.com/WebReflection/flatted
flush-write-stream@1.1.1,MIT,https://github.com/mafintosh/flush-write-stream
follow-redirects@1.9.0,MIT,https://github.com/follow-redirects/follow-redirects
for-in@0.1.8,MIT,https://github.com/jonschlinkert/for-in
for-in@1.0.2,MIT,https://github.com/jonschlinkert/for-in
for-own@1.0.0,MIT,https://github.com/jonschlinkert/for-own
forever-agent@0.6.1,Apache-2.0,https://github.com/mikeal/forever-agent
form-data@2.3.3,MIT,https://github.com/form-data/form-data
forwarded@0.1.2,MIT,https://github.com/jshttp/forwarded
fragment-cache@0.2.1,MIT,https://github.com/jonschlinkert/fragment-cache
fresh@0.5.2,MIT,https://github.com/jshttp/fresh
from2@2.3.0,MIT,https://github.com/hughsk/from2
fs-access@1.0.1,MIT,https://github.com/sindresorhus/fs-access
fs-extra@7.0.1,MIT,https://github.com/jprichardson/node-fs-extra
fs-minipass@1.2.5,ISC,https://github.com/npm/fs-minipass
fs-minipass@1.2.6,ISC,https://github.com/npm/fs-minipass
fs-write-stream-atomic@1.0.10,ISC,https://github.com/npm/fs-write-stream-atomic
fs.realpath@1.0.0,ISC,https://github.com/isaacs/fs.realpath
fsevents@1.2.9,MIT,https://github.com/strongloop/fsevents
fstream@1.0.12,ISC,https://github.com/npm/fstream
function-bind@1.1.1,MIT,https://github.com/Raynos/function-bind
gauge@2.7.4,ISC,https://github.com/iarna/gauge
gaze@1.1.3,MIT,https://github.com/shama/gaze
genfun@5.0.0,MIT,https://github.com/zkat/genfun
get-caller-file@1.0.3,ISC,https://github.com/stefanpenner/get-caller-file
get-caller-file@2.0.5,ISC,https://github.com/stefanpenner/get-caller-file
get-stdin@4.0.1,MIT,https://github.com/sindresorhus/get-stdin
get-stream@3.0.0,MIT,https://github.com/sindresorhus/get-stream
get-stream@4.1.0,MIT,https://github.com/sindresorhus/get-stream
get-value@2.0.6,MIT,https://github.com/jonschlinkert/get-value
getpass@0.1.7,MIT,https://github.com/arekinath/node-getpass
glob-parent@3.1.0,ISC,https://github.com/es128/glob-parent
glob@7.0.6,ISC,https://github.com/isaacs/node-glob
glob@7.1.3,ISC,https://github.com/isaacs/node-glob
glob@7.1.4,ISC,https://github.com/isaacs/node-glob
glob@7.1.5,ISC,https://github.com/isaacs/node-glob
global-modules@1.0.0,MIT,https://github.com/jonschlinkert/global-modules
global-modules@2.0.0,MIT,https://github.com/jonschlinkert/global-modules
global-prefix@1.0.2,MIT,https://github.com/jonschlinkert/global-prefix
global-prefix@3.0.0,MIT,https://github.com/jonschlinkert/global-prefix
globals@11.12.0,MIT,https://github.com/sindresorhus/globals
globals@9.18.0,MIT,https://github.com/sindresorhus/globals
globby@5.0.0,MIT,https://github.com/sindresorhus/globby
globby@6.1.0,MIT,https://github.com/sindresorhus/globby
globby@7.1.1,MIT,https://github.com/sindresorhus/globby
globule@1.2.1,MIT,https://github.com/cowboy/node-globule
graceful-fs@4.2.2,ISC,https://github.com/isaacs/node-graceful-fs
hammerjs@2.0.8,MIT,https://github.com/hammerjs/hammer.js
handle-thing@2.0.0,MIT,https://github.com/indutny/handle-thing
handlebars@4.5.1,MIT,https://github.com/wycats/handlebars.js
har-schema@2.0.0,ISC,https://github.com/ahmadnassri/har-schema
har-validator@5.1.3,MIT,https://github.com/ahmadnassri/node-har-validator
has-ansi@2.0.0,MIT,https://github.com/sindresorhus/has-ansi
has-binary2@1.0.3,MIT,
has-cors@1.1.0,MIT,https://github.com/component/has-cors
has-flag@3.0.0,MIT,https://github.com/sindresorhus/has-flag
has-symbols@1.0.0,MIT,https://github.com/ljharb/has-symbols
has-unicode@2.0.1,ISC,https://github.com/iarna/has-unicode
has-value@0.3.1,MIT,https://github.com/jonschlinkert/has-value
has-value@1.0.0,MIT,https://github.com/jonschlinkert/has-value
has-values@0.1.4,MIT,https://github.com/jonschlinkert/has-values
has-values@1.0.0,MIT,https://github.com/jonschlinkert/has-values
has@1.0.3,MIT,https://github.com/tarruda/has
hash-base@3.0.4,MIT,https://github.com/crypto-browserify/hash-base
hash.js@1.1.7,MIT,https://github.com/indutny/hash.js
he@1.2.0,MIT,https://github.com/mathiasbynens/he
hex-color-regex@1.1.0,MIT,https://github.com/regexps/hex-color-regex
hmac-drbg@1.0.1,MIT,https://github.com/indutny/hmac-drbg
homedir-polyfill@1.0.3,MIT,https://github.com/doowb/homedir-polyfill
hosted-git-info@2.8.4,ISC,https://github.com/npm/hosted-git-info
hpack.js@2.1.6,MIT,https://github.com/indutny/hpack.js
hsl-regex@1.0.0,MIT,https://github.com/regexps/hsl-regex
hsla-regex@1.0.0,MIT,https://github.com/regexps/hsla-regex
html-comment-regex@1.1.2,MIT,https://github.com/stevemao/html-comment-regex
html-entities@1.2.1,MIT,https://github.com/mdevils/node-html-entities
html-minifier@3.5.21,MIT,https://github.com/kangax/html-minifier
html-webpack-plugin@3.2.0,MIT,https://github.com/jantimon/html-webpack-plugin
htmlparser2@3.10.1,MIT,https://github.com/fb55/htmlparser2
http-cache-semantics@3.8.1,BSD-2-Clause,https://github.com/pornel/http-cache-semantics
http-deceiver@1.2.7,MIT,https://github.com/indutny/http-deceiver
http-errors@1.6.3,MIT,https://github.com/jshttp/http-errors
http-errors@1.7.2,MIT,https://github.com/jshttp/http-errors
http-parser-js@0.4.10,MIT,https://github.com/creationix/http-parser-js
http-proxy-agent@2.1.0,MIT,https://github.com/TooTallNate/node-http-proxy-agent
http-proxy-middleware@0.18.0,MIT,https://github.com/chimurai/http-proxy-middleware
http-proxy-middleware@0.19.1,MIT,https://github.com/chimurai/http-proxy-middleware
http-proxy@1.17.0,MIT,https://github.com/nodejitsu/node-http-proxy
http-signature@1.2.0,MIT,https://github.com/joyent/node-http-signature
https-browserify@1.0.0,MIT,https://github.com/substack/https-browserify
https-proxy-agent@2.2.4,MIT,https://github.com/TooTallNate/node-https-proxy-agent
humanize-ms@1.2.1,MIT,https://github.com/node-modules/humanize-ms
iconv-lite@0.4.24,MIT,https://github.com/ashtuchkin/iconv-lite
icss-utils@4.1.1,ISC,https://github.com/css-modules/icss-utils
ieee754@1.1.13,BSD-3-Clause,https://github.com/feross/ieee754
iferr@0.1.5,MIT,https://github.com/shesek/iferr
ignore-walk@3.0.1,ISC,https://github.com/isaacs/ignore-walk
ignore-walk@3.0.2,ISC,https://github.com/isaacs/ignore-walk
ignore@3.3.10,MIT,https://github.com/kaelzhang/node-ignore
image-size@0.5.5,MIT,https://github.com/image-size/image-size
immediate@3.0.6,MIT,https://github.com/calvinmetcalf/immediate
import-cwd@2.1.0,MIT,https://github.com/sindresorhus/import-cwd
import-fresh@2.0.0,MIT,https://github.com/sindresorhus/import-fresh
import-from@2.1.0,MIT,https://github.com/sindresorhus/import-from
import-local@2.0.0,MIT,https://github.com/sindresorhus/import-local
imurmurhash@0.1.4,MIT,https://github.com/jensyt/imurmurhash-js
in-publish@2.0.0,ISC,https://github.com/iarna/in-publish
indent-string@2.1.0,MIT,https://github.com/sindresorhus/indent-string
indexes-of@1.0.1,MIT,https://github.com/dominictarr/indexes-of
indexof@0.0.1,MIT*,
infer-owner@1.0.4,ISC,https://github.com/npm/infer-owner
inflight@1.0.6,ISC,https://github.com/npm/inflight
inherits@2.0.1,ISC,https://github.com/isaacs/inherits
inherits@2.0.3,ISC,https://github.com/isaacs/inherits
inherits@2.0.4,ISC,https://github.com/isaacs/inherits
ini@1.3.5,ISC,https://github.com/isaacs/ini
inquirer@6.2.1,MIT,https://github.com/SBoudrias/Inquirer.js
internal-ip@3.0.1,MIT,https://github.com/sindresorhus/internal-ip
internal-ip@4.3.0,MIT,https://github.com/sindresorhus/internal-ip
interpret@1.2.0,MIT,https://github.com/gulpjs/interpret
invariant@2.2.4,MIT,https://github.com/zertosh/invariant
invert-kv@1.0.0,MIT,https://github.com/sindresorhus/invert-kv
invert-kv@2.0.0,MIT,https://github.com/sindresorhus/invert-kv
ip-regex@2.1.0,MIT,https://github.com/sindresorhus/ip-regex
ip@1.1.5,MIT,https://github.com/indutny/node-ip
ipaddr.js@1.9.0,MIT,https://github.com/whitequark/ipaddr.js
is-absolute-url@2.1.0,MIT,https://github.com/sindresorhus/is-absolute-url
is-absolute-url@3.0.3,MIT,https://github.com/sindresorhus/is-absolute-url
is-accessor-descriptor@0.1.6,MIT,https://github.com/jonschlinkert/is-accessor-descriptor
is-accessor-descriptor@1.0.0,MIT,https://github.com/jonschlinkert/is-accessor-descriptor
is-arguments@1.0.4,MIT,https://github.com/ljharb/is-arguments
is-arrayish@0.2.1,MIT,https://github.com/qix-/node-is-arrayish
is-arrayish@0.3.2,MIT,https://github.com/qix-/node-is-arrayish
is-binary-path@1.0.1,MIT,https://github.com/sindresorhus/is-binary-path
is-buffer@1.1.6,MIT,https://github.com/feross/is-buffer
is-callable@1.1.4,MIT,https://github.com/ljharb/is-callable
is-color-stop@1.1.0,MIT,https://github.com/pigcan/is-color-stop
is-data-descriptor@0.1.4,MIT,https://github.com/jonschlinkert/is-data-descriptor
is-data-descriptor@1.0.0,MIT,https://github.com/jonschlinkert/is-data-descriptor
is-date-object@1.0.1,MIT,https://github.com/ljharb/is-date-object
is-descriptor@0.1.6,MIT,https://github.com/jonschlinkert/is-descriptor
is-descriptor@1.0.2,MIT,https://github.com/jonschlinkert/is-descriptor
is-directory@0.3.1,MIT,https://github.com/jonschlinkert/is-directory
is-extendable@0.1.1,MIT,https://github.com/jonschlinkert/is-extendable
is-extendable@1.0.1,MIT,https://github.com/jonschlinkert/is-extendable
is-extglob@2.1.1,MIT,https://github.com/jonschlinkert/is-extglob
is-finite@1.0.2,MIT,https://github.com/sindresorhus/is-finite
is-fullwidth-code-point@1.0.0,MIT,https://github.com/sindresorhus/is-fullwidth-code-point
is-fullwidth-code-point@2.0.0,MIT,https://github.com/sindresorhus/is-fullwidth-code-point
is-glob@3.1.0,MIT,https://github.com/jonschlinkert/is-glob
is-glob@4.0.1,MIT,https://github.com/micromatch/is-glob
is-number@3.0.0,MIT,https://github.com/jonschlinkert/is-number
is-obj@1.0.1,MIT,https://github.com/sindresorhus/is-obj
is-path-cwd@1.0.0,MIT,https://github.com/sindresorhus/is-path-cwd
is-path-cwd@2.2.0,MIT,https://github.com/sindresorhus/is-path-cwd
is-path-in-cwd@1.0.1,MIT,https://github.com/sindresorhus/is-path-in-cwd
is-path-in-cwd@2.1.0,MIT,https://github.com/sindresorhus/is-path-in-cwd
is-path-inside@1.0.1,MIT,https://github.com/sindresorhus/is-path-inside
is-path-inside@2.1.0,MIT,https://github.com/sindresorhus/is-path-inside
is-plain-object@2.0.4,MIT,https://github.com/jonschlinkert/is-plain-object
is-promise@2.1.0,MIT,https://github.com/then/is-promise
is-regex@1.0.4,MIT,https://github.com/ljharb/is-regex
is-resolvable@1.1.0,ISC,https://github.com/shinnn/is-resolvable
is-stream@1.1.0,MIT,https://github.com/sindresorhus/is-stream
is-svg@3.0.0,MIT,https://github.com/sindresorhus/is-svg
is-symbol@1.0.2,MIT,https://github.com/ljharb/is-symbol
is-typedarray@1.0.0,MIT,https://github.com/hughsk/is-typedarray
is-utf8@0.2.1,MIT,https://github.com/wayfind/is-utf8
is-windows@1.0.2,MIT,https://github.com/jonschlinkert/is-windows
is-wsl@1.1.0,MIT,https://github.com/sindresorhus/is-wsl
isarray@1.0.0,MIT,https://github.com/juliangruber/isarray
isarray@2.0.1,MIT,https://github.com/juliangruber/isarray
isbinaryfile@3.0.3,MIT,https://github.com/gjtorikian/isBinaryFile
isexe@2.0.0,ISC,https://github.com/isaacs/isexe
isobject@2.1.0,MIT,https://github.com/jonschlinkert/isobject
isobject@3.0.1,MIT,https://github.com/jonschlinkert/isobject
isstream@0.1.2,MIT,https://github.com/rvagg/isstream
istanbul-api@2.1.6,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-instrumenter-loader@3.0.1,MIT,https://github.com/webpack-contrib/istanbul-instrumenter-loader
istanbul-lib-coverage@1.2.1,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-coverage@2.0.5,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-hook@2.0.7,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-instrument@1.10.2,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-instrument@3.3.0,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-report@2.0.8,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-lib-source-maps@3.0.6,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
istanbul-reports@2.2.6,BSD-3-Clause,https://github.com/istanbuljs/istanbuljs
jasmine-core@2.8.0,MIT,https://github.com/jasmine/jasmine
jasmine-core@2.99.1,MIT,https://github.com/jasmine/jasmine
jasmine-spec-reporter@4.2.1,Apache-2.0,https://github.com/bcaudan/jasmine-spec-reporter
jasmine@2.8.0,MIT,https://github.com/jasmine/jasmine-npm
jasminewd2@2.2.0,MIT,https://github.com/angular/jasminewd
js-base64@2.5.1,BSD-3-Clause,https://github.com/dankogai/js-base64
js-tokens@3.0.2,MIT,https://github.com/lydell/js-tokens
js-tokens@4.0.0,MIT,https://github.com/lydell/js-tokens
js-yaml@3.13.1,MIT,https://github.com/nodeca/js-yaml
jsbn@0.1.1,MIT,https://github.com/andyperlitch/jsbn
jsesc@0.5.0,MIT,https://github.com/mathiasbynens/jsesc
jsesc@1.3.0,MIT,https://github.com/mathiasbynens/jsesc
jsesc@2.5.2,MIT,https://github.com/mathiasbynens/jsesc
json-parse-better-errors@1.0.2,MIT,https://github.com/zkat/json-parse-better-errors
json-schema-traverse@0.3.1,MIT,https://github.com/epoberezkin/json-schema-traverse
json-schema-traverse@0.4.1,MIT,https://github.com/epoberezkin/json-schema-traverse
json-schema@0.2.3,(AFLv2.1 OR BSD),https://github.com/kriszyp/json-schema
json-stringify-safe@5.0.1,ISC,https://github.com/isaacs/json-stringify-safe
json3@3.3.3,MIT,https://github.com/bestiejs/json3
json5@0.5.1,MIT,https://github.com/aseemk/json5
json5@1.0.1,MIT,https://github.com/json5/json5
jsonfile@4.0.0,MIT,https://github.com/jprichardson/node-jsonfile
jsonparse@1.3.1,MIT,https://github.com/creationix/jsonparse
jsprim@1.4.1,MIT,https://github.com/joyent/node-jsprim
jszip@3.2.2,(MIT OR GPL-3.0),https://github.com/Stuk/jszip
karma-chrome-launcher@2.2.0,MIT,https://github.com/karma-runner/karma-chrome-launcher
karma-coverage-istanbul-reporter@2.0.6,MIT,https://github.com/mattlewis92/karma-coverage-istanbul-reporter
karma-jasmine-html-reporter@0.2.2,MIT,https://github.com/taras42/karma-jasmine-html-reporter
karma-jasmine@1.1.2,MIT,https://github.com/karma-runner/karma-jasmine
karma-source-map-support@1.3.0,MIT,https://github.com/tschaub/karma-source-map-support
karma@4.0.1,MIT,https://github.com/karma-runner/karma
killable@1.0.1,ISC,https://github.com/marten-de-vries/killable
kind-of@3.2.2,MIT,https://github.com/jonschlinkert/kind-of
kind-of@4.0.0,MIT,https://github.com/jonschlinkert/kind-of
kind-of@5.1.0,MIT,https://github.com/jonschlinkert/kind-of
kind-of@6.0.2,MIT,https://github.com/jonschlinkert/kind-of
lcid@1.0.0,MIT,https://github.com/sindresorhus/lcid
lcid@2.0.0,MIT,https://github.com/sindresorhus/lcid
less-loader@4.1.0,MIT,https://github.com/webpack-contrib/less-loader
less@3.9.0,Apache-2.0,https://github.com/less/less.js
license-webpack-plugin@2.1.0,ISC,https://github.com/xz64/license-webpack-plugin
lie@3.3.0,MIT,https://github.com/calvinmetcalf/lie
load-json-file@1.1.0,MIT,https://github.com/sindresorhus/load-json-file
load-json-file@2.0.0,MIT,https://github.com/sindresorhus/load-json-file
loader-runner@2.4.0,MIT,https://github.com/webpack/loader-runner
loader-utils@0.2.17,MIT,https://github.com/webpack/loader-utils
loader-utils@1.2.3,MIT,https://github.com/webpack/loader-utils
locate-path@2.0.0,MIT,https://github.com/sindresorhus/locate-path
locate-path@3.0.0,MIT,https://github.com/sindresorhus/locate-path
lodash.clonedeep@4.5.0,MIT,https://github.com/lodash/lodash
lodash.debounce@4.0.8,MIT,https://github.com/lodash/lodash
lodash.memoize@4.1.2,MIT,https://github.com/lodash/lodash
lodash.tail@4.1.1,MIT,https://github.com/lodash/lodash
lodash.uniq@4.5.0,MIT,https://github.com/lodash/lodash
lodash@4.17.15,MIT,https://github.com/lodash/lodash
log4js@4.5.1,Apache-2.0,https://github.com/log4js-node/log4js-node
loglevel@1.6.4,MIT,https://github.com/pimterry/loglevel
loose-envify@1.4.0,MIT,https://github.com/zertosh/loose-envify
loud-rejection@1.6.0,MIT,https://github.com/sindresorhus/loud-rejection
lower-case@1.1.4,MIT,https://github.com/blakeembrey/lower-case
lru-cache@4.1.5,ISC,https://github.com/isaacs/node-lru-cache
lru-cache@5.1.1,ISC,https://github.com/isaacs/node-lru-cache
magic-string@0.25.3,MIT,https://github.com/rich-harris/magic-string
make-dir@1.3.0,MIT,https://github.com/sindresorhus/make-dir
make-dir@2.1.0,MIT,https://github.com/sindresorhus/make-dir
make-error@1.3.5,ISC,https://github.com/JsCommunity/make-error
make-fetch-happen@4.0.2,ISC,https://github.com/zkat/make-fetch-happen
mamacro@0.0.3,MIT,
map-age-cleaner@0.1.3,MIT,https://github.com/SamVerschueren/map-age-cleaner
map-cache@0.2.2,MIT,https://github.com/jonschlinkert/map-cache
map-obj@1.0.1,MIT,https://github.com/sindresorhus/map-obj
map-visit@1.0.0,MIT,https://github.com/jonschlinkert/map-visit
mat-select-autocomplete@1.3.0,Custom: https://stackblitz.com/edit/mat-select-autocomplete,
md5.js@1.3.5,MIT,https://github.com/crypto-browserify/md5.js
mdn-data@1.1.4,MPL-2.0,https://github.com/mdn/data
mdn-data@2.0.4,CC0-1.0,https://github.com/mdn/data
media-typer@0.3.0,MIT,https://github.com/jshttp/media-typer
mem@1.1.0,MIT,https://github.com/sindresorhus/mem
mem@4.3.0,MIT,https://github.com/sindresorhus/mem
memory-fs@0.4.1,MIT,https://github.com/webpack/memory-fs
meow@3.7.0,MIT,https://github.com/sindresorhus/meow
merge-descriptors@1.0.1,MIT,https://github.com/component/merge-descriptors
methods@1.1.2,MIT,https://github.com/jshttp/methods
micromatch@3.1.10,MIT,https://github.com/micromatch/micromatch
miller-rabin@4.0.1,MIT,https://github.com/indutny/miller-rabin
mime-db@1.40.0,MIT,https://github.com/jshttp/mime-db
mime-types@2.1.24,MIT,https://github.com/jshttp/mime-types
mime@1.6.0,MIT,https://github.com/broofa/node-mime
mime@2.4.4,MIT,https://github.com/broofa/node-mime
mimic-fn@1.2.0,MIT,https://github.com/sindresorhus/mimic-fn
mimic-fn@2.1.0,MIT,https://github.com/sindresorhus/mimic-fn
mini-css-extract-plugin@0.5.0,MIT,https://github.com/webpack-contrib/mini-css-extract-plugin
minimalistic-assert@1.0.1,ISC,https://github.com/calvinmetcalf/minimalistic-assert
minimalistic-crypto-utils@1.0.1,MIT,https://github.com/indutny/minimalistic-crypto-utils
minimatch@3.0.4,ISC,https://github.com/isaacs/minimatch
minimist@0.0.8,MIT,https://github.com/substack/minimist
minimist@1.2.0,MIT,https://github.com/substack/minimist
minipass@2.3.5,ISC,https://github.com/isaacs/minipass
minipass@2.5.1,ISC,https://github.com/isaacs/minipass
minizlib@1.2.1,MIT,https://github.com/isaacs/minizlib
mississippi@2.0.0,BSD-2-Clause,https://github.com/maxogden/mississippi
mississippi@3.0.0,BSD-2-Clause,https://github.com/maxogden/mississippi
mixin-deep@1.3.2,MIT,https://github.com/jonschlinkert/mixin-deep
mixin-object@2.0.1,MIT,https://github.com/jonschlinkert/mixin-object
mkdirp@0.5.1,MIT,https://github.com/substack/node-mkdirp
moment@2.24.0,MIT,https://github.com/moment/moment
move-concurrently@1.0.1,ISC,https://github.com/npm/move-concurrently
ms@2.0.0,MIT,https://github.com/zeit/ms
ms@2.1.1,MIT,https://github.com/zeit/ms
ms@2.1.2,MIT,https://github.com/zeit/ms
multicast-dns-service-types@1.1.0,MIT,https://github.com/mafintosh/multicast-dns-service-types
multicast-dns@6.2.3,MIT,https://github.com/mafintosh/multicast-dns
mute-stream@0.0.7,ISC,https://github.com/isaacs/mute-stream
nan@2.14.0,MIT,https://github.com/nodejs/nan
nanomatch@1.2.13,MIT,https://github.com/micromatch/nanomatch
needle@2.3.0,MIT,https://github.com/tomas/needle
negotiator@0.6.2,MIT,https://github.com/jshttp/negotiator
neo-async@2.6.1,MIT,https://github.com/suguru03/neo-async
ng2-file-upload@1.4.0,MIT,https://github.com/valor-software/ng2-file-upload
nice-try@1.0.5,MIT,https://github.com/electerious/nice-try
no-case@2.3.2,MIT,https://github.com/blakeembrey/no-case
node-fetch-npm@2.0.2,MIT,https://github.com/npm/node-fetch-npm
node-forge@0.8.2,(BSD-3-Clause OR GPL-2.0),https://github.com/digitalbazaar/forge
node-forge@0.9.0,(BSD-3-Clause OR GPL-2.0),https://github.com/digitalbazaar/forge
node-gyp@3.8.0,MIT,https://github.com/nodejs/node-gyp
node-libs-browser@2.2.1,MIT,https://github.com/webpack/node-libs-browser
node-pre-gyp@0.12.0,BSD-3-Clause,https://github.com/mapbox/node-pre-gyp
node-releases@1.1.30,MIT,https://github.com/chicoxyzzy/node-releases
node-sass@4.12.0,MIT,https://github.com/sass/node-sass
nopt@3.0.6,ISC,https://github.com/npm/nopt
nopt@4.0.1,ISC,https://github.com/npm/nopt
normalize-package-data@2.5.0,BSD-2-Clause,https://github.com/npm/normalize-package-data
normalize-path@2.1.1,MIT,https://github.com/jonschlinkert/normalize-path
normalize-path@3.0.0,MIT,https://github.com/jonschlinkert/normalize-path
normalize-range@0.1.2,MIT,https://github.com/jamestalmage/normalize-range
normalize-url@3.3.0,MIT,https://github.com/sindresorhus/normalize-url
npm-bundled@1.0.6,ISC,https://github.com/npm/npm-bundled
npm-package-arg@6.1.0,ISC,https://github.com/npm/npm-package-arg
npm-packlist@1.4.1,ISC,https://github.com/npm/npm-packlist
npm-packlist@1.4.4,ISC,https://github.com/npm/npm-packlist
npm-pick-manifest@2.2.3,ISC,https://github.com/zkat/npm-pick-manifest
npm-registry-fetch@3.9.1,ISC,https://github.com/npm/registry-fetch
npm-run-path@2.0.2,MIT,https://github.com/sindresorhus/npm-run-path
npmlog@4.1.2,ISC,https://github.com/npm/npmlog
nth-check@1.0.2,BSD-2-Clause,https://github.com/fb55/nth-check
null-check@1.0.0,MIT,https://github.com/sindresorhus/null-check
num2fraction@1.2.2,MIT,https://github.com/yisibl/num2fraction
number-is-nan@1.0.1,MIT,https://github.com/sindresorhus/number-is-nan
oauth-sign@0.9.0,Apache-2.0,https://github.com/mikeal/oauth-sign
object-assign@4.1.1,MIT,https://github.com/sindresorhus/object-assign
object-component@0.0.3,MIT*,
object-copy@0.1.0,MIT,https://github.com/jonschlinkert/object-copy
object-inspect@1.6.0,MIT,https://github.com/substack/object-inspect
object-is@1.0.1,MIT,https://github.com/ljharb/object-is
object-keys@1.1.1,MIT,https://github.com/ljharb/object-keys
object-visit@1.0.1,MIT,https://github.com/jonschlinkert/object-visit
object.getownpropertydescriptors@2.0.3,MIT,https://github.com/ljharb/object.getownpropertydescriptors
object.pick@1.3.0,MIT,https://github.com/jonschlinkert/object.pick
object.values@1.1.0,MIT,https://github.com/es-shims/Object.values
obuf@1.1.2,MIT,https://github.com/indutny/offset-buffer
on-finished@2.3.0,MIT,https://github.com/jshttp/on-finished
on-headers@1.0.2,MIT,https://github.com/jshttp/on-headers
once@1.4.0,ISC,https://github.com/isaacs/once
onetime@2.0.1,MIT,https://github.com/sindresorhus/onetime
open@6.0.0,MIT,https://github.com/sindresorhus/open
opn@5.5.0,MIT,https://github.com/sindresorhus/opn
optimist@0.6.1,MIT*,https://github.com/substack/node-optimist
original@1.0.2,MIT,https://github.com/unshiftio/original
os-browserify@0.3.0,MIT,https://github.com/CoderPuppy/os-browserify
os-homedir@1.0.2,MIT,https://github.com/sindresorhus/os-homedir
os-locale@1.4.0,MIT,https://github.com/sindresorhus/os-locale
os-locale@2.1.0,MIT,https://github.com/sindresorhus/os-locale
os-locale@3.1.0,MIT,https://github.com/sindresorhus/os-locale
os-tmpdir@1.0.2,MIT,https://github.com/sindresorhus/os-tmpdir
osenv@0.1.5,ISC,https://github.com/npm/osenv
p-defer@1.0.0,MIT,https://github.com/sindresorhus/p-defer
p-finally@1.0.0,MIT,https://github.com/sindresorhus/p-finally
p-is-promise@2.1.0,MIT,https://github.com/sindresorhus/p-is-promise
p-limit@1.3.0,MIT,https://github.com/sindresorhus/p-limit
p-limit@2.2.1,MIT,https://github.com/sindresorhus/p-limit
p-locate@2.0.0,MIT,https://github.com/sindresorhus/p-locate
p-locate@3.0.0,MIT,https://github.com/sindresorhus/p-locate
p-map@1.2.0,MIT,https://github.com/sindresorhus/p-map
p-map@2.1.0,MIT,https://github.com/sindresorhus/p-map
p-retry@3.0.1,MIT,https://github.com/sindresorhus/p-retry
p-try@1.0.0,MIT,https://github.com/sindresorhus/p-try
p-try@2.2.0,MIT,https://github.com/sindresorhus/p-try
pacote@9.4.0,MIT,https://github.com/zkat/pacote
pako@1.0.10,(MIT AND Zlib),https://github.com/nodeca/pako
