module name,license,repository
mime@1.6.0,MIT,https://github.com/broofa/node-mime
mime-db@1.33.0,MIT,https://github.com/jshttp/mime-db
mime-db@1.40.0,MIT,https://github.com/jshttp/mime-db
mime-types@2.1.18,MIT,https://github.com/jshttp/mime-types
mime-types@2.1.24,MIT,https://github.com/jshttp/mime-types
mimic-fn@1.2.0,MIT,https://github.com/sindresorhus/mimic-fn
minimalistic-assert@1.0.1,ISC,https://github.com/calvinmetcalf/minimalistic-assert
minimalistic-crypto-utils@1.0.1,MIT,https://github.com/indutny/minimalistic-crypto-utils
minimatch@2.0.10,ISC,https://github.com/isaacs/minimatch
minimatch@3.0.4,ISC,https://github.com/isaacs/minimatch
minimist@0.0.10,MIT,https://github.com/substack/minimist
minimist@0.0.8,MIT,https://github.com/substack/minimist
minimist@1.2.0,MIT,https://github.com/substack/minimist
minimist-options@4.1.0,MIT,https://github.com/vadimdemedes/minimist-options
min-indent@1.0.1,MIT,https://github.com/thejameskyle/min-indent
minipass@2.2.4,ISC,https://github.com/isaacs/minipass
minipass@3.1.3,ISC,https://github.com/isaacs/minipass
minizlib@1.1.0,MIT,https://github.com/isaacs/minizlib
minizlib@2.1.2,MIT,https://github.com/isaacs/minizlib
mississippi@1.3.1,BSD-2-Clause,https://github.com/maxogden/mississippi
mississippi@2.0.0,BSD-2-Clause,https://github.com/maxogden/mississippi
mississippi@3.0.0,BSD-2-Clause,https://github.com/maxogden/mississippi
mixin-deep@1.3.2,MIT,https://github.com/jonschlinkert/mixin-deep
mixin-object@2.0.1,MIT,https://github.com/jonschlinkert/mixin-object
mkdirp@0.5.1,MIT,https://github.com/substack/node-mkdirp
mkdirp@1.0.4,MIT,https://github.com/isaacs/node-mkdirp
moment@2.24.0,MIT,https://github.com/moment/moment
move-concurrently@1.0.1,ISC,https://github.com/npm/move-concurrently
ms@0.7.1,MIT*,https://github.com/guille/ms.js
ms@0.7.2,MIT,https://github.com/zeit/ms
ms@2.0.0,MIT,https://github.com/zeit/ms
ms@2.1.1,MIT,https://github.com/zeit/ms
ms@2.1.2,MIT,https://github.com/zeit/ms
multicast-dns@6.2.3,MIT,https://github.com/mafintosh/multicast-dns
multicast-dns-service-types@1.1.0,MIT,https://github.com/mafintosh/multicast-dns-service-types
multipipe@0.1.2,MIT,https://github.com/juliangruber/multipipe
mute-stream@0.0.5,ISC,https://github.com/isaacs/mute-stream
mute-stream@0.0.7,ISC,https://github.com/isaacs/mute-stream
nan@2.14.0,MIT,https://github.com/nodejs/nan
nanomatch@1.2.13,MIT,https://github.com/micromatch/nanomatch
negotiator@0.6.1,MIT,https://github.com/jshttp/negotiator
negotiator@0.6.2,MIT,https://github.com/jshttp/negotiator
neo-async@2.6.1,MIT,https://github.com/suguru03/neo-async
next-tick@1.0.0,MIT,https://github.com/medikoo/next-tick
ng2-file-upload@1.4.0,MIT,https://github.com/valor-software/ng2-file-upload
ngx-file-drop@2.0.5,MIT,https://github.com/georgipeltekov/ngx-file-drop
no-case@2.3.2,MIT,https://github.com/blakeembrey/no-case
node-fetch-npm@2.0.2,MIT,https://github.com/npm/node-fetch-npm
node-forge@0.7.5;(BSD-3-Clause OR GPL-2.0);https://github.com/digitalbazaar/forge
node-gyp@3.6.2,MIT,https://github.com/nodejs/node-gyp
node-gyp@3.8.0,MIT,https://github.com/nodejs/node-gyp
node-gyp@7.1.2,MIT,https://github.com/nodejs/node-gyp
node-libs-browser@2.2.1,MIT,https://github.com/webpack/node-libs-browser
node-modules-path@1.0.2,ISC,https://github.com/ember-cli/node-modules-path
node-sass@4.14.1,MIT,https://github.com/sass/node-sass
node-sass@6.0.1,MIT,https://github.com/sass/node-sass
nopt@3.0.6,ISC,https://github.com/npm/nopt
nopt@4.0.1,ISC,https://github.com/npm/nopt
nopt@5.0.0,ISC,https://github.com/npm/nopt
normalize-package-data@2.4.0,BSD-2-Clause,https://github.com/npm/normalize-package-data
normalize-package-data@2.5.0,BSD-2-Clause,https://github.com/npm/normalize-package-data
normalize-package-data@3.0.3,BSD-2-Clause,https://github.com/npm/normalize-package-data
normalize-path@2.1.1,MIT,https://github.com/jonschlinkert/normalize-path
normalize-path@3.0.0,MIT,https://github.com/jonschlinkert/normalize-path
normalize-range@0.1.2,MIT,https://github.com/jamestalmage/normalize-range
normalize-url@1.9.1,MIT,https://github.com/sindresorhus/normalize-url
npm@5.10.0,Artistic-2.0,https://github.com/npm/npm
npm-audit-report@1.0.9,ISC,https://github.com/npm/npm-audit-report
npm-bundled@1.0.3,ISC,https://github.com/npm/npm-bundled
npm-cache-filename@1.0.2,ISC,https://github.com/npm/npm-cache-filename
npm-install-checks@3.0.0,BSD-2-Clause,https://github.com/npm/npm-install-checks
npm-lifecycle@2.0.1,Artistic-2.0,https://github.com/npm/lifecycle
npmlog@4.1.2,ISC,https://github.com/npm/npmlog
npm-logical-tree@1.2.1,ISC,https://github.com/npm/logical-tree
npm-package-arg@5.1.2,ISC,https://github.com/npm/npm-package-arg
npm-package-arg@6.1.0,ISC,https://github.com/npm/npm-package-arg
npm-packlist@1.1.10,ISC,https://github.com/npm/npm-packlist
npm-pick-manifest@2.1.0,ISC,https://github.com/zkat/npm-pick-manifest
npm-profile@3.0.1,ISC,https://github.com/npm/npm-profile
npm-registry-client@8.5.1,ISC,https://github.com/npm/npm-registry-client
npm-registry-fetch@1.1.0,ISC,https://github.com/npm/registry-fetch
npm-run-path@2.0.2,MIT,https://github.com/sindresorhus/npm-run-path
npm-user-validate@1.0.0,BSD-2-Clause,https://github.com/npm/npm-user-validate
nth-check@1.0.2,BSD-2-Clause,https://github.com/fb55/nth-check
null-check@1.0.0,MIT,https://github.com/sindresorhus/null-check
num2fraction@1.2.2,MIT,https://github.com/yisibl/num2fraction
number-is-nan@1.0.1,MIT,https://github.com/sindresorhus/number-is-nan
oauth-sign@0.8.2,Apache-2.0,https://github.com/mikeal/oauth-sign
oauth-sign@0.9.0,Apache-2.0,https://github.com/mikeal/oauth-sign
object.omit@2.0.1,MIT,https://github.com/jonschlinkert/object.omit
object.pick@1.3.0,MIT,https://github.com/jonschlinkert/object.pick
object-assign@3.0.0,MIT,https://github.com/sindresorhus/object-assign
object-assign@4.1.0,MIT,https://github.com/sindresorhus/object-assign
object-assign@4.1.1,MIT,https://github.com/sindresorhus/object-assign
object-component@0.0.3,MIT*,
object-copy@0.1.0,MIT,https://github.com/jonschlinkert/object-copy
object-keys@1.1.1,MIT,https://github.com/ljharb/object-keys
object-visit@1.0.1,MIT,https://github.com/jonschlinkert/object-visit
obuf@1.1.2,MIT,https://github.com/indutny/offset-buffer
once@1.4.0,ISC,https://github.com/isaacs/once
onetime@1.1.0,MIT,https://github.com/sindresorhus/onetime
on-finished@2.3.0,MIT,https://github.com/jshttp/on-finished
on-headers@1.0.2,MIT,https://github.com/jshttp/on-headers
opener@1.4.3,(WTFPL OR MIT),https://github.com/domenic/opener
opn@4.0.1,MIT,https://github.com/sindresorhus/opn
opn@4.0.2,MIT,https://github.com/sindresorhus/opn
opn@5.1.0,MIT,https://github.com/sindresorhus/opn
optimist@0.3.7,MIT*,https://github.com/substack/node-optimist
optimist@0.6.1,MIT*,https://github.com/substack/node-optimist
optionator@0.8.3,MIT,https://github.com/gkz/optionator
options@0.0.6,MIT*,https://github.com/einaros/options.js
ora@0.2.3,MIT,https://github.com/sindresorhus/ora
original@1.0.2,MIT,https://github.com/unshiftio/original
os-browserify@0.3.0,MIT,https://github.com/CoderPuppy/os-browserify
osenv@0.1.5,ISC,https://github.com/npm/osenv
os-homedir@1.0.2,MIT,https://github.com/sindresorhus/os-homedir
os-locale@1.4.0,MIT,https://github.com/sindresorhus/os-locale
os-locale@2.1.0,MIT,https://github.com/sindresorhus/os-locale
os-tmpdir@1.0.2,MIT,https://github.com/sindresorhus/os-tmpdir
package-json@4.0.1,MIT,https://github.com/sindresorhus/package-json
pacote@7.6.1,MIT,https://github.com/zkat/pacote
pako@1.0.10,(MIT AND Zlib),https://github.com/nodeca/pako
parallel-transform@1.1.0,MIT,https://github.com/mafintosh/parallel-transform
param-case@2.1.1,MIT,https://github.com/blakeembrey/param-case
parse-asn1@5.1.4,ISC,https://github.com/crypto-browserify/parse-asn1
parse-glob@3.0.4,MIT,https://github.com/jonschlinkert/parse-glob
parsejson@0.0.3,MIT,https://github.com/get/parsejson
parse-json@2.2.0,MIT,https://github.com/sindresorhus/parse-json
parse-json@5.2.0,MIT,https://github.com/sindresorhus/parse-json
parse-node-version@1.0.1,MIT,https://github.com/gulpjs/parse-node-version
parse-passwd@1.0.0,MIT,https://github.com/doowb/parse-passwd
parseqs@0.0.5,MIT,https://github.com/get/querystring
parseuri@0.0.5,MIT,https://github.com/get/parseuri
parseurl@1.3.3,MIT,https://github.com/pillarjs/parseurl
pascalcase@0.1.1,MIT,https://github.com/jonschlinkert/pascalcase
path-browserify@0.0.1,MIT,https://github.com/substack/path-browserify
path-dirname@1.0.2,MIT,https://github.com/es128/path-dirname
path-exists@2.1.0,MIT,https://github.com/sindresorhus/path-exists
path-exists@3.0.0,MIT,https://github.com/sindresorhus/path-exists
path-exists@4.0.0,MIT,https://github.com/sindresorhus/path-exists
path-is-absolute@1.0.1,MIT,https://github.com/sindresorhus/path-is-absolute
path-is-inside@1.0.2,(WTFPL OR MIT),https://github.com/domenic/path-is-inside
path-key@2.0.1,MIT,https://github.com/sindresorhus/path-key
path-key@3.1.1,MIT,https://github.com/sindresorhus/path-key
path-parse@1.0.6,MIT,https://github.com/jbgutierrez/path-parse
path-to-regexp@0.1.7,MIT,https://github.com/component/path-to-regexp
path-type@1.1.0,MIT,https://github.com/sindresorhus/path-type
path-type@2.0.0,MIT,https://github.com/sindresorhus/path-type
path-type@3.0.0,MIT,https://github.com/sindresorhus/path-type
pbkdf2@3.0.17,MIT,https://github.com/crypto-browserify/pbkdf2
performance-now@0.2.0,MIT,https://github.com/meryn/performance-now
performance-now@2.1.0,MIT,https://github.com/braveg1rl/performance-now
p-finally@1.0.0,MIT,https://github.com/sindresorhus/p-finally
pify@2.3.0,MIT,https://github.com/sindresorhus/pify
pify@3.0.0,MIT,https://github.com/sindresorhus/pify
pinkie@2.0.4,MIT,https://github.com/floatdrop/pinkie
pinkie-promise@2.0.1,MIT,https://github.com/floatdrop/pinkie-promise
pkg-dir@2.0.0,MIT,https://github.com/sindresorhus/pkg-dir
p-limit@1.2.0,MIT,https://github.com/sindresorhus/p-limit
p-limit@1.3.0,MIT,https://github.com/sindresorhus/p-limit
p-limit@2.3.0,MIT,https://github.com/sindresorhus/p-limit
p-locate@2.0.0,MIT*,https://github.com/sindresorhus/p-locate
p-locate@3.0.0,MIT,https://github.com/sindresorhus/p-locate
p-locate@4.1.0,MIT,https://github.com/sindresorhus/p-locate
p-map@1.2.0,MIT,https://github.com/sindresorhus/p-map
portfinder@1.0.23,MIT,https://github.com/indexzero/node-portfinder
portfinder@1.0.9,MIT,https://github.com/indexzero/node-portfinder
posix-character-classes@0.1.1,MIT,https://github.com/jonschlinkert/posix-character-classes
postcss@5.2.18,MIT,https://github.com/postcss/postcss
postcss@6.0.23,MIT,https://github.com/postcss/postcss
postcss-calc@5.3.1,MIT,https://github.com/postcss/postcss-calc
postcss-colormin@2.2.2,MIT,https://github.com/ben-eb/postcss-colormin
postcss-convert-values@2.6.1,MIT,https://github.com/ben-eb/postcss-convert-values
postcss-custom-properties@6.3.1,MIT,https://github.com/postcss/postcss-custom-properties
postcss-discard-comments@2.0.4,MIT,https://github.com/ben-eb/postcss-discard-comments
postcss-discard-duplicates@2.1.0,MIT,https://github.com/ben-eb/postcss-discard-duplicates
postcss-discard-empty@2.1.0,MIT,https://github.com/ben-eb/postcss-discard-empty
postcss-discard-overridden@0.1.1,MIT,https://github.com/Justineo/postcss-discard-overridden
postcss-discard-unused@2.2.3,MIT,https://github.com/ben-eb/postcss-discard-unused
postcss-filter-plugins@2.0.3,MIT,https://github.com/postcss/postcss-filter-plugins
postcss-load-config@1.2.0,MIT,https://github.com/michael-ciniawsky/postcss-load-config
postcss-loader@0.9.1,MIT,https://github.com/postcss/postcss-loader
postcss-loader@1.3.3,MIT,https://github.com/postcss/postcss-loader
postcss-load-options@1.2.0,MIT,https://github.com/michael-ciniawsky/postcss-load-options
postcss-load-plugins@2.3.0,MIT,https://github.com/michael-ciniawsky/postcss-load-plugins
postcss-merge-idents@2.1.7,MIT,https://github.com/ben-eb/postcss-merge-idents
postcss-merge-longhand@2.0.2,MIT,https://github.com/ben-eb/postcss-merge-longhand
postcss-merge-rules@2.1.2,MIT,https://github.com/ben-eb/postcss-merge-rules
postcss-message-helpers@2.0.0,MIT,https://github.com/MoOx/postcss-message-helpers
postcss-minify-font-values@1.0.5,MIT,https://github.com/TrySound/postcss-minify-font-values
postcss-minify-gradients@1.0.5,MIT,https://github.com/ben-eb/postcss-minify-gradients
postcss-minify-params@1.2.2,MIT,https://github.com/ben-eb/postcss-minify-params
postcss-minify-selectors@2.1.1,MIT,https://github.com/ben-eb/postcss-minify-selectors
postcss-modules-extract-imports@1.2.1,ISC,https://github.com/css-modules/postcss-modules-extract-imports
postcss-modules-local-by-default@1.2.0,MIT,https://github.com/css-modules/postcss-modules-local-by-default
postcss-modules-scope@1.1.0,ISC,https://github.com/css-modules/postcss-modules-scope
postcss-modules-values@1.3.0,ISC,https://github.com/css-modules/postcss-modules-values
postcss-normalize-charset@1.1.1,MIT,https://github.com/ben-eb/postcss-charset
postcss-normalize-url@3.0.8,MIT,https://github.com/ben-eb/postcss-normalize-url
postcss-ordered-values@2.2.3,MIT,https://github.com/ben-eb/postcss-ordered-values
postcss-reduce-idents@2.4.0,MIT,https://github.com/ben-eb/postcss-reduce-idents
postcss-reduce-initial@1.0.1,MIT,https://github.com/ben-eb/postcss-reduce-initial
postcss-reduce-transforms@1.0.4,MIT,https://github.com/ben-eb/postcss-reduce-transforms
postcss-selector-parser@2.2.3,MIT,https://github.com/postcss/postcss-selector-parser
postcss-svgo@2.1.6,MIT,https://github.com/ben-eb/postcss-svgo
postcss-unique-selectors@2.0.2,MIT,https://github.com/ben-eb/postcss-unique-selectors
postcss-url@5.1.2,MIT,https://github.com/postcss/postcss-url
postcss-value-parser@3.3.1,MIT,https://github.com/TrySound/postcss-value-parser
postcss-zindex@2.2.0,MIT,https://github.com/ben-eb/postcss-zindex
prelude-ls@1.1.2,MIT,https://github.com/gkz/prelude-ls
prepend-http@1.0.4,MIT,https://github.com/sindresorhus/prepend-http
preserve@0.2.0,MIT,https://github.com/jonschlinkert/preserve
pretty-error@2.1.1,MIT,https://github.com/AriaMinaei/pretty-error
process@0.11.10,MIT,https://github.com/shtylman/node-process
process-nextick-args@1.0.7,MIT,https://github.com/calvinmetcalf/process-nextick-args
process-nextick-args@2.0.1,MIT,https://github.com/calvinmetcalf/process-nextick-args
promise@7.3.1,MIT,https://github.com/then/promise
promise-inflight@1.0.1,ISC,https://github.com/iarna/promise-inflight
promise-retry@1.1.1,MIT,https://github.com/IndigoUnited/node-promise-retry
promzard@0.3.0,ISC,https://github.com/isaacs/promzard
protoduck@5.0.0,MIT,https://github.com/zkat/protoduck
proto-list@1.2.4,ISC,https://github.com/isaacs/proto-list
protractor@5.1.2,MIT,https://github.com/angular/protractor
proxy-addr@2.0.5,MIT,https://github.com/jshttp/proxy-addr
prr@1.0.1,MIT,https://github.com/rvagg/prr
pseudomap@1.0.2,ISC,https://github.com/isaacs/pseudomap
psl@1.3.0,MIT,https://github.com/lupomontero/psl
p-try@1.0.0,MIT,https://github.com/sindresorhus/p-try
p-try@2.2.0,MIT,https://github.com/sindresorhus/p-try
public-encrypt@4.0.3,MIT,https://github.com/crypto-browserify/publicEncrypt
pump@1.0.3,MIT,https://github.com/mafintosh/pump
pump@2.0.1,MIT,https://github.com/mafintosh/pump
pump@3.0.0,MIT,https://github.com/mafintosh/pump
pumpify@1.4.0,MIT,https://github.com/mafintosh/pumpify
pumpify@1.5.1,MIT,https://github.com/mafintosh/pumpify
punycode@1.3.2,MIT,https://github.com/bestiejs/punycode.js
punycode@1.4.1,MIT,https://github.com/bestiejs/punycode.js
punycode@2.1.1,MIT,https://github.com/bestiejs/punycode.js
q@1.4.1,MIT,https://github.com/kriskowal/q
q@1.5.1,MIT,https://github.com/kriskowal/q
qjobs@1.2.0,MIT,https://github.com/franck34/qjobs
qrcode-terminal@0.12.0,Apache 2.0,https://github.com/gtanner/qrcode-terminal
qs@6.4.0,BSD-3-Clause,https://github.com/ljharb/qs
qs@6.5.1,BSD-3-Clause,https://github.com/ljharb/qs
qs@6.5.2,BSD-3-Clause,https://github.com/ljharb/qs
qs@6.7.0,BSD-3-Clause,https://github.com/ljharb/qs
querystring@0.2.0,MIT,https://github.com/Gozala/querystring
query-string@4.3.4,MIT,https://github.com/sindresorhus/query-string
query-string@6.1.0,MIT,https://github.com/sindresorhus/query-string
querystring-es3@0.2.1,MIT,https://github.com/mike-spainhower/querystring
querystringify@2.1.1,MIT,https://github.com/unshiftio/querystringify
quick-lru@4.0.1,MIT,https://github.com/sindresorhus/quick-lru
qw@1.0.1,ISC,https://github.com/iarna/node-qw
randomatic@3.1.1,MIT,https://github.com/jonschlinkert/randomatic
randombytes@2.1.0,MIT,https://github.com/crypto-browserify/randombytes
randomfill@1.0.4,MIT,https://github.com/crypto-browserify/randomfill
range-parser@1.2.1,MIT,https://github.com/jshttp/range-parser
raw-body@2.4.0,MIT,https://github.com/stream-utils/raw-body
raw-loader@0.5.1,MIT,https://github.com/webpack/raw-loader
rc@1.2.7,(BSD-2-Clause OR MIT OR Apache-2.0),https://github.com/dominictarr/rc
read@1.0.7,ISC,https://github.com/isaacs/read
readable-stream@1.0.34,MIT,https://github.com/isaacs/readable-stream
readable-stream@1.1.14,MIT,https://github.com/isaacs/readable-stream
readable-stream@2.0.6,MIT,https://github.com/nodejs/readable-stream
readable-stream@2.3.6,MIT,https://github.com/nodejs/readable-stream
readable-stream@3.4.0,MIT,https://github.com/nodejs/readable-stream
read-cmd-shim@1.0.1,ISC,https://github.com/npm/read-cmd-shim
readdirp@2.2.1,MIT,https://github.com/paulmillr/readdirp
readdir-scoped-modules@1.0.2,ISC,https://github.com/npm/readdir-scoped-modules
read-installed@4.0.3,ISC,https://github.com/isaacs/read-installed
readline2@1.0.1,MIT,https://github.com/SBoudrias/readline2
read-package-json@2.0.13,ISC,https://github.com/npm/read-package-json
read-package-tree@5.2.1,ISC,https://github.com/npm/read-package-tree
read-pkg@1.1.0,MIT,https://github.com/sindresorhus/read-pkg
read-pkg@2.0.0,MIT,https://github.com/sindresorhus/read-pkg
read-pkg@5.2.0,MIT,https://github.com/sindresorhus/read-pkg
read-pkg-up@1.0.1,MIT,https://github.com/sindresorhus/read-pkg-up
read-pkg-up@2.0.0,MIT,https://github.com/sindresorhus/read-pkg-up
read-pkg-up@7.0.1,MIT,https://github.com/sindresorhus/read-pkg-up
redent@1.0.0,MIT,https://github.com/sindresorhus/redent
redent@3.0.0,MIT,https://github.com/sindresorhus/redent
reduce-css-calc@1.3.0,MIT,https://github.com/MoOx/reduce-css-calc
reduce-function-call@1.0.2,MIT,https://github.com/MoOx/reduce-function-call
reflect-metadata@0.1.13,Apache-2.0,https://github.com/rbuckton/reflect-metadata
regenerate@1.4.0,MIT,https://github.com/mathiasbynens/regenerate
regenerator-runtime@0.11.1,MIT,https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime
regex-cache@0.4.4,MIT,https://github.com/jonschlinkert/regex-cache
regex-not@1.0.2,MIT,https://github.com/jonschlinkert/regex-not
regexpu-core@1.0.0,MIT,https://github.com/mathiasbynens/regexpu-core
registry-auth-token@3.3.2,MIT,https://github.com/rexxars/registry-auth-token
registry-url@3.1.0,MIT,https://github.com/sindresorhus/registry-url
regjsgen@0.2.0,MIT,https://github.com/d10/regjsgen
regjsparser@0.1.5,BSD*,https://github.com/jviereck/regjsparser
relateurl@0.2.7,MIT,https://github.com/stevenvachon/relateurl
remap-istanbul@0.6.4,BSD-3-Clause,https://github.com/SitePen/remap-istanbul
remove-trailing-separator@1.1.0,ISC,https://github.com/darsain/remove-trailing-separator
renderkid@2.0.3,MIT,https://github.com/AriaMinaei/RenderKid
repeat-element@1.1.3,MIT,https://github.com/jonschlinkert/repeat-element
repeating@2.0.1,MIT,https://github.com/sindresorhus/repeating
repeat-string@0.2.2,MIT,https://github.com/jonschlinkert/repeat-string
repeat-string@1.6.1,MIT,https://github.com/jonschlinkert/repeat-string
replace-ext@0.0.1,MIT,https://github.com/wearefractal/replace-ext
request@2.81.0,Apache-2.0,https://github.com/request/request
request@2.85.0,Apache-2.0,https://github.com/request/request
request@2.88.0,Apache-2.0,https://github.com/request/request
request@2.88.2,Apache-2.0,https://github.com/request/request
require-directory@2.1.1,MIT,https://github.com/troygoode/node-require-directory
require-from-string@1.2.1,MIT,https://github.com/floatdrop/require-from-string
require-main-filename@1.0.1,ISC,https://github.com/yargs/require-main-filename
require-main-filename@2.0.0,ISC,https://github.com/yargs/require-main-filename
requires-port@1.0.0,MIT,https://github.com/unshiftio/requires-port
resolve@1.1.7,MIT,https://github.com/substack/node-resolve
resolve@1.12.0,MIT,https://github.com/browserify/resolve
resolve-cwd@2.0.0,MIT,https://github.com/sindresorhus/resolve-cwd
resolve-from@3.0.0,MIT,https://github.com/sindresorhus/resolve-from
resolve-from@4.0.0,MIT,https://github.com/sindresorhus/resolve-from
resolve-url@0.2.1,MIT,https://github.com/lydell/resolve-url
restore-cursor@1.0.1,MIT,https://github.com/sindresorhus/restore-cursor
ret@0.1.15,MIT,https://github.com/fent/ret.js
retry@0.10.1,MIT,https://github.com/tim-kos/node-retry
retry@0.12.0,MIT,https://github.com/tim-kos/node-retry
right-align@0.1.3,MIT,https://github.com/jonschlinkert/right-align
rimraf@2.2.8,MIT,https://github.com/isaacs/rimraf
rimraf@2.6.2,ISC,https://github.com/isaacs/rimraf
rimraf@2.7.1,ISC,https://github.com/isaacs/rimraf
rimraf@3.0.2,ISC,https://github.com/isaacs/rimraf
ripemd160@2.0.2,MIT,https://github.com/crypto-browserify/ripemd160
rsvp@3.6.2,MIT,https://github.com/tildeio/rsvp.js
run-async@0.1.0,MIT,https://github.com/SBoudrias/run-async
run-queue@1.0.3,ISC,https://github.com/iarna/run-queue
rxjs@5.1.0,Apache-2.0,https://github.com/ReactiveX/RxJS
rxjs@5.5.12,Apache-2.0,https://github.com/ReactiveX/RxJS
rx-lite@3.1.2,Apache License Version 2.0,https://github.com/Reactive-Extensions/RxJS
safe-buffer@5.1.2,MIT,https://github.com/feross/safe-buffer
safer-buffer@2.1.2,MIT,https://github.com/ChALkeR/safer-buffer
safe-regex@1.1.0,MIT,https://github.com/substack/safe-regex
sass-graph@2.2.5,MIT,https://github.com/xzyfer/sass-graph
sass-loader@4.1.1,MIT,https://github.com/jtangelder/sass-loader
sass-loader@6.0.7,MIT,https://github.com/webpack-contrib/sass-loader
saucelabs@1.3.0,MIT*,https://github.com/holidayextras/node-saucelabs
sax@0.6.1,BSD*,https://github.com/isaacs/sax-js
sax@1.2.4,ISC,https://github.com/isaacs/sax-js
schema-utils@0.3.0,MIT,https://github.com/webpack-contrib/schema-utils
schema-utils@0.4.7,MIT,https://github.com/webpack-contrib/schema-utils
script-loader@0.7.2,MIT,https://github.com/webpack-contrib/script-loader
scss-tokenizer@0.2.3,MIT,https://github.com/sasstools/scss-tokenizer
select-hose@2.0.0,MIT,https://github.com/indutny/select-hose
selenium-webdriver@2.53.3,Apache-2.0,https://github.com/SeleniumHQ/selenium
selenium-webdriver@3.0.1,Apache-2.0,https://github.com/SeleniumHQ/selenium
selfsigned@1.10.4,MIT,https://github.com/jfromaniello/selfsigned
semver@4.3.6,ISC,https://github.com/npm/node-semver
semver@5.0.3,ISC,https://github.com/npm/node-semver
semver@5.3.0,ISC,https://github.com/npm/node-semver
semver@5.5.0,ISC,https://github.com/npm/node-semver
semver@5.7.1,ISC,https://github.com/npm/node-semver
semver@6.3.0,ISC,https://github.com/npm/node-semver
semver@7.3.4,ISC,https://github.com/npm/node-semver
semver@7.3.5,ISC,https://github.com/npm/node-semver
semver-diff@2.1.0,MIT,https://github.com/sindresorhus/semver-diff
semver-dsl@1.0.1,MIT,https://github.com/mgechev/semver-dsl
send@0.17.1,MIT,https://github.com/pillarjs/send
serialize-javascript@1.8.0,BSD-3-Clause,https://github.com/yahoo/serialize-javascript
serve-index@1.9.1,MIT,https://github.com/expressjs/serve-index
serve-static@1.14.1,MIT,https://github.com/expressjs/serve-static
set-blocking@2.0.0,ISC,https://github.com/yargs/set-blocking
setimmediate@1.0.5,MIT,https://github.com/YuzuJS/setImmediate
setprototypeof@1.1.0,ISC,https://github.com/wesleytodd/setprototypeof
setprototypeof@1.1.1,ISC,https://github.com/wesleytodd/setprototypeof
set-value@2.0.1,MIT,https://github.com/jonschlinkert/set-value
sha.js@2.4.11,(MIT AND BSD-3-Clause),https://github.com/crypto-browserify/sha.js
sha@2.0.1,(BSD-2-Clause OR MIT),https://github.com/ForbesLindesay/sha
shallow-clone@1.0.0,MIT,https://github.com/jonschlinkert/shallow-clone
shebang-command@1.2.0,MIT,https://github.com/kevva/shebang-command
shebang-command@2.0.0,MIT,https://github.com/kevva/shebang-command
shebang-regex@1.0.0,MIT,https://github.com/sindresorhus/shebang-regex
shebang-regex@3.0.0,MIT,https://github.com/sindresorhus/shebang-regex
signal-exit@3.0.2,ISC,https://github.com/tapjs/signal-exit
silent-error@1.1.1,ISC,https://github.com/stefanpenner/silent-error
slash@1.0.0,MIT,https://github.com/sindresorhus/slash
slide@1.1.6,ISC,https://github.com/isaacs/slide-flow-control
smart-buffer@1.1.15,MIT,https://github.com/JoshGlazebrook/smart-buffer
snapdragon@0.8.2,MIT,https://github.com/jonschlinkert/snapdragon
snapdragon-node@2.1.1,MIT,https://github.com/jonschlinkert/snapdragon-node
snapdragon-util@3.0.1,MIT,https://github.com/jonschlinkert/snapdragon-util
sntp@1.0.9,BSD,https://github.com/hueniverse/sntp
sntp@2.1.0,BSD-3-Clause,https://github.com/hueniverse/sntp
socket.io@1.7.3,MIT,https://github.com/socketio/socket.io
socket.io-adapter@0.5.0,MIT,https://github.com/Automattic/socket.io-adapter
socket.io-client@1.7.3,MIT,https://github.com/Automattic/socket.io-client
socket.io-parser@2.3.1,MIT,https://github.com/Automattic/socket.io-parser
sockjs@0.3.18,MIT,https://github.com/sockjs/sockjs-node
sockjs-client@1.1.1,MIT,https://github.com/sockjs/sockjs-client
sockjs-client@1.1.4,MIT,https://github.com/sockjs/sockjs-client
socks@1.1.10,MIT,https://github.com/JoshGlazebrook/socks
socks-proxy-agent@3.0.1,MIT,https://github.com/TooTallNate/node-socks-proxy-agent
sorted-object@2.0.1,(WTFPL OR MIT),https://github.com/domenic/sorted-object
sorted-union-stream@2.1.3,MIT,https://github.com/mafintosh/sorted-union-stream
sort-keys@1.1.2,MIT,https://github.com/sindresorhus/sort-keys
source-list-map@0.1.8,MIT,https://github.com/webpack/source-list-map
source-list-map@2.0.1,MIT,https://github.com/webpack/source-list-map
source-map@0.1.43,BSD,https://github.com/mozilla/source-map
source-map@0.2.0,BSD,https://github.com/mozilla/source-map
source-map@0.4.4,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.5.7,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.6.1,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.7.3,BSD-3-Clause,https://github.com/mozilla/source-map
sourcemap-istanbul-instrumenter-loader@0.2.0,WTFPL,https://github.com/zakhenry/istanbul-instrumenter-loader
source-map-loader@0.1.6,MIT,https://github.com/webpack/source-map-loader
source-map-loader@0.2.4,MIT,https://github.com/webpack-contrib/source-map-loader
